timestep,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,window,buildProb,runtimeKill,trimmerChance,scenario,averageSize,seed,popsize
0,0,11,2176,2.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
0,1,11,2117,2.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
0,2,11,2284,2.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,7.0,19,1000
0,3,11,1955,2.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,10.0,19,1000
0,4,11,1534,2.0,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,15.0,19,1000
0,5,11,1551,2.25,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,18.0,19,1000
0,6,10,1917,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,18.0,19,1000
0,7,10,1674,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,18.0,19,1000
0,8,10,1833,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,18.0,19,1000
0,9,10,1768,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,18.0,19,1000
0,10,10,1723,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,11,10,1984,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,12,10,1728,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,13,10,1683,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,14,10,1758,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,15,10,1697,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,16,10,2160,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,17,10,1505,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,18,10,1700,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,19,10,1727,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,20,10,1749,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,21,10,1818,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,22,10,1508,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,23,10,1731,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,24,10,2184,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,25,10,1840,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,26,10,1750,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,27,10,1883,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,28,10,1847,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
0,29,10,2342,2.5,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
1,0,16,987,1.09214,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
1,1,16,600,1.09214,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
1,2,9,582,1.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,7.0,19,1000
1,3,20,640,1.22014,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,12.0,19,1000
1,4,16,783,1.84661,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,5,15,1105,1.85213,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,24.0,19,1000
1,6,12,1149,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
1,7,12,1271,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
1,8,12,1645,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,23.0,19,1000
1,9,12,1750,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,24.0,19,1000
1,10,12,1313,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,23.0,19,1000
1,11,12,1569,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,23.0,19,1000
1,12,12,1666,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
1,13,12,1622,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
1,14,12,1775,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
1,15,12,2370,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,16,12,1997,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,17,12,1518,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,18,12,1979,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,19,12,1670,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,20,12,1780,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,21,12,1962,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,20.0,19,1000
1,22,12,1728,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,23,12,1933,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,24,12,1925,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,20.0,19,1000
1,25,12,1871,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,26,12,1864,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,27,12,1620,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,28,12,1820,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
1,29,12,1492,1.94933,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
2,0,14,1035,1.36458,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
2,1,9,680,1.47221,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,8.0,19,1000
2,2,8,714,1.87615,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,14.0,19,1000
2,3,15,1150,1.90338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
2,4,15,925,1.90338,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,23.0,19,1000
2,5,10,1057,1.99073,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
2,6,13,1101,2.01275,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
2,7,13,1265,2.01275,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
2,8,13,1125,2.03368,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
2,9,13,1379,2.03368,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,20.0,19,1000
2,10,11,1825,2.03529,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,19.0,19,1000
2,11,11,1964,2.03529,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,19.0,19,1000
2,12,15,1364,2.04473,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,19.0,19,1000
2,13,15,1616,2.04473,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,19.0,19,1000
2,14,15,1595,2.04473,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,19.0,19,1000
2,15,15,1873,2.04473,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,20.0,19,1000
2,16,15,1760,2.04473,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,20.0,19,1000
2,17,15,1871,2.04473,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
2,18,15,1672,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,23.0,19,1000
2,19,15,1708,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,24.0,19,1000
2,20,15,1567,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,25.0,19,1000
2,21,15,1604,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,25.0,19,1000
2,22,15,1653,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,25.0,19,1000
2,23,15,1727,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,25.0,19,1000
2,24,15,1465,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,25.0,19,1000
2,25,15,1874,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,25.0,19,1000
2,26,15,1429,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,25.0,19,1000
2,27,15,1503,2.04524,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,25.0,19,1000
2,28,15,1179,2.06226,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,26.0,19,1000
2,29,15,1256,2.06226,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,26.0,19,1000
3,0,14,593,2.11756,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
3,1,14,430,2.11756,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
3,2,13,324,2.16946,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,9.0,19,1000
3,3,14,426,2.27229,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,4,10,794,2.27687,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
3,5,14,1311,2.70979,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
3,6,10,1635,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
3,7,10,1485,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
3,8,10,1585,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
3,9,10,1395,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
3,10,10,1549,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
3,11,10,1486,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,20.0,19,1000
3,12,10,1369,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,19.0,19,1000
3,13,10,1969,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,18.0,19,1000
3,14,10,1575,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,18.0,19,1000
3,15,10,1525,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,16,10,1876,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,17,10,1613,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,18,10,1899,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,19,10,1781,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,20,10,1989,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,21,10,1957,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,22,10,2134,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,23,10,1755,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,24,10,2020,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,25,10,1874,2.71437,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,26,11,1824,2.79196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,27,11,1731,2.79196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,18.0,19,1000
3,28,11,1671,2.79196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
3,29,11,1745,2.79196,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,17.0,19,1000
4,0,17,679,2.16184,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
4,1,17,417,2.16184,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,8.0,19,1000
4,2,20,479,2.4628,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,13.0,19,1000
4,3,20,712,2.4628,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
4,4,20,1254,2.4628,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,24.0,19,1000
4,5,20,1772,2.56076,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,25.0,19,1000
4,6,20,1211,2.57031,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,26.0,19,1000
4,7,20,1295,2.57031,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,29.0,19,1000
4,8,20,1584,2.79948,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
4,9,19,867,2.85677,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,33.0,19,1000
4,10,19,1117,2.85677,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,33.0,19,1000
4,11,19,1036,2.85677,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,34.0,19,1000
4,12,18,1022,2.96181,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,34.0,19,1000
4,13,18,1127,2.96181,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,34.0,19,1000
4,14,19,1123,2.99611,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,34.0,19,1000
4,15,19,894,2.99611,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,34.0,19,1000
4,16,19,1490,2.99611,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,33.0,19,1000
4,17,19,1052,3.12413,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
4,18,19,1036,3.12413,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
4,19,19,1370,3.12413,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
4,20,19,1095,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
4,21,19,1340,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
4,22,19,1237,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
4,23,19,1287,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
4,24,19,1147,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
4,25,19,1407,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
4,26,19,1136,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
4,27,19,1201,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
4,28,19,1272,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
4,29,19,1353,3.17187,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
5,0,12,595,1.96948,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
5,1,17,371,2.08796,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,7.0,19,1000
5,2,17,330,2.08796,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,10.0,19,1000
5,3,17,581,2.08796,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,18.0,19,1000
5,4,18,864,2.50455,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,21.0,19,1000
5,5,18,1147,2.50455,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
5,6,18,1328,2.50455,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,24.0,19,1000
5,7,18,1627,2.50455,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,27.0,19,1000
5,8,18,1138,2.50455,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,28.0,19,1000
5,9,17,1298,2.5477,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,29.0,19,1000
5,10,17,1447,2.5477,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,11,18,1377,2.65761,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,12,18,1302,2.66035,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,13,18,1260,2.66035,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
5,14,18,1350,2.68661,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,15,18,1608,2.68661,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,16,18,2229,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,17,18,1244,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
5,18,18,1102,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,19,18,1383,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
5,20,18,1259,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
5,21,18,1186,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,22,18,981,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
5,23,18,1273,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,24,18,1147,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,25,18,1348,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,26,18,1158,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
5,27,18,1366,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,28,18,1218,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
5,29,18,1062,2.70703,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
6,0,12,968,1.48114,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
6,1,11,375,1.48814,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,8.0,19,1000
6,2,16,340,1.82639,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,15.0,19,1000
6,3,16,546,1.83271,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,23.0,19,1000
6,4,20,981,2.07002,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,23.0,19,1000
6,5,20,1110,2.07002,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,22.0,19,1000
6,6,20,1472,2.07002,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,24.0,19,1000
6,7,20,1317,2.07002,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,27.0,19,1000
6,8,20,1287,2.10648,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,30.0,19,1000
6,9,20,1109,2.14062,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
6,10,20,1283,2.15856,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
6,11,20,1106,2.15856,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,31.0,19,1000
6,12,20,1274,2.15856,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,32.0,19,1000
6,13,20,1382,2.15856,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,33.0,19,1000
6,14,20,950,2.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,15,20,1174,2.1875,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,16,20,1006,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,17,20,960,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,34.0,19,1000
6,18,20,887,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,19,20,718,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,20,20,751,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,21,20,1084,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,22,20,881,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,36.0,19,1000
6,23,20,1091,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,24,20,1045,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,25,20,925,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,26,20,809,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,27,20,920,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,28,20,862,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
6,29,20,907,2.20023,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,35.0,19,1000
7,0,20,991,1.89666,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
7,1,20,339,1.89666,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,8.0,19,1000
7,2,7,585,2.4375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,9.0,19,1000
7,3,7,911,2.4375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
7,4,7,710,2.4375,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
7,5,16,865,2.61719,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,6.0,19,1000
7,6,16,1228,2.61719,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,7.0,19,1000
7,7,16,1248,2.61719,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,8.0,19,1000
7,8,15,1438,2.86719,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,9.0,19,1000
7,9,15,1306,2.86719,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,10.0,19,1000
7,10,15,1287,2.86719,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,11.0,19,1000
7,11,15,1509,2.86719,-1.0,-1.0,repertoire,repertoire,10000,0.9,0.75,0.1,nosurv,11.0,19,1000
